Line list produced by PGOPHER 11.0.138 10 Dec 2020 18:41  64 bit (fpc 3.3.1 x86_64-Darwin),11000138
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
I(DOH)-,Excited,32,A,4,Ground,31,A,3,3742.3642591559,3.35571039920514E-12,3843.74743072491,101.383171569003,0.000702759459356829,0.533156795765497,0,"rR1,30(31)",Excited Free OH 32  2 31 - Ground v=0 31  1 30
I(DOH)-,Excited,28,A,5,Ground,27,A,2,3742.52606498356,5.93906967686694E-11,3822.75326881718,80.2272038336145,0.000592657732577359,0.512798842082786,0,"rR1,27(27)",Excited Free OH 28  2 26 - Ground v=0 27  1 27
I(DOH)-,Excited,29,A,5,Ground,28,A,2,3742.84795579591,3.11840677928959E-11,3827.75160967636,84.9036538804483,0.000609856446094123,0.50992417062655,0,"rR1,28(28)",Excited Free OH 29  2 27 - Ground v=0 28  1 28
I(DOH)-,Excited,30,A,5,Ground,29,A,2,3743.17539515946,1.59678068884331E-11,3832.92248972697,89.7470945675032,0.0006268792580016,0.507105163841066,0,"rR1,29(29)",Excited Free OH 30  2 28 - Ground v=0 29  1 29
I(DOH)-,Excited,31,A,5,Ground,30,A,2,3743.50840423322,7.9740759265898E-12,3838.26592747632,94.7575232431024,0.000643720089798421,0.504331838960027,0,"rR1,30(30)",Excited Free OH 31  2 29 - Ground v=0 30  1 30
I(DOH)-,Excited,32,A,5,Ground,31,A,2,3743.84700486494,3.88383149618135E-12,3843.78194203345,99.9349371685102,0.000660372934211974,0.501595488639194,0,"rR1,31(31)",Excited Free OH 32  2 30 - Ground v=0 31  1 31
I(DOH)-,Excited,16,A,6,Ground,17,A,5,3764.22711038713,3.3082354703585E-12,3858.37803578249,94.1509253953622,0.000244742656961053,0.372174505989927,0,"rP2,15(17)",Excited Free OH 16  3 14 - Ground v=0 17  2 15
I(DOH)-,Excited,16,A,7,Ground,17,A,4,3764.22856269856,3.30882209684927E-12,3858.37803810987,94.1494754113036,0.000244734993454905,0.372163283036108,0,"rP2,16(17)",Excited Free OH 16  3 13 - Ground v=0 17  2 16
I(DOH)-,Excited,15,A,6,Ground,16,A,5,3764.33528500777,4.60134858611021E-12,3855.6216567492,91.2863717414367,0.000225427003566381,0.364949334113361,0,"rP2,14(16)",Excited Free OH 15  3 13 - Ground v=0 16  2 14
I(DOH)-,Excited,15,A,7,Ground,16,A,4,3764.336431329,4.60199275143204E-12,3855.62165834162,91.2852270126212,0.000225421432018306,0.364940647593489,0,"rP2,15(16)",Excited Free OH 15  3 12 - Ground v=0 16  2 15
I(DOH)-,Excited,14,A,6,Ground,15,A,5,3764.44720986426,6.20207663301221E-12,3853.03755853893,88.5903486746706,0.000206156085335512,0.35680031578794,0,"rP2,13(15)",Excited Free OH 14  3 12 - Ground v=0 15  2 13
I(DOH)-,Excited,14,A,7,Ground,15,A,4,3764.44810127347,6.20275196012126E-12,3853.03755960055,88.5894583270803,0.000206152123089935,0.356793711677358,0,"rP2,14(15)",Excited Free OH 14  3 11 - Ground v=0 15  2 14
I(DOH)-,Excited,13,A,6,Ground,14,A,5,3764.56288857153,8.09063108899237E-12,3850.6257397797,86.0628512081759,0.000186943353067137,0.34754685993021,0,"rP2,12(14)",Excited Free OH 13  3 11 - Ground v=0 14  2 12
I(DOH)-,Excited,13,A,7,Ground,14,A,4,3764.56357011435,8.09130478366699E-12,3850.62574046663,86.0621703522737,0.000186940605965121,0.347541941544587,0,"rP2,13(14)",Excited Free OH 13  3 10 - Ground v=0 14  2 13
I(DOH)-,Excited,12,A,6,Ground,13,A,5,3764.68232452159,1.01972126546263E-11,3848.3861991881,83.7038746665086,0.00016780611459548,0.336958342637605,0,"rP2,11(13)",Excited Free OH 12  3 10 - Ground v=0 13  2 11
I(DOH)-,Excited,12,A,7,Ground,13,A,4,3764.68283559398,1.01978494977768E-11,3848.38619961743,83.7033640234461,0.000167804265478973,0.336954766800573,0,"rP2,12(13)",Excited Free OH 12  3  9 - Ground v=0 13  2 12
I(DOH)-,Excited,11,A,6,Ground,12,A,5,3764.80552088415,1.23894555927685E-11,3846.31893556989,81.51341468574,0.000148767138954332,0.324735860483734,0,"rP2,10(12)",Excited Free OH 11  3  9 - Ground v=0 12  2 10
I(DOH)-,Excited,11,A,7,Ground,12,A,4,3764.805895614,1.23900230241836E-11,3846.31893582749,81.513040213494,0.000148765936964477,0.324733333691086,0,"rP2,11(12)",Excited Free OH 11  3  8 - Ground v=0 12  2 11
I(DOH)-,Excited,10,A,6,Ground,11,A,5,3764.93248060705,1.44661511256195E-11,3844.42394782057,79.4914672135152,0.000129857135762319,0.310485652505901,0,"rP2,9(11)",Excited Free OH 10  3  8 - Ground v=0 11  2  9
I(DOH)-,Excited,10,A,7,Ground,11,A,4,3764.9327482348,1.44666243797718E-11,3844.42394796777,79.4911997329647,0.000129856386432743,0.310483927086435,0,"rP2,10(11)",Excited Free OH 10  3  7 - Ground v=0 11  2 10
I(DOH)-,Excited,9,A,6,Ground,10,A,5,3765.06320641675,1.61617009067352E-11,3842.70123492585,77.6380285090991,0.000111118722485198,0.293679673191695,0,"rP2,8(10)",Excited Free OH  9  3  7 - Ground v=0 10  2  8
I(DOH)-,Excited,9,A,7,Ground,10,A,4,3765.06339167506,1.61620669525816E-11,3842.70123500511,77.6378433300567,0.000111118278631133,0.293678543464775,0,"rP2,9(10)",Excited Free OH  9  3  6 - Ground v=0 10  2  9
I(DOH)-,Excited,8,A,6,Ground,9,A,5,3765.19770081876,1.71654618793747E-11,3841.15079596218,75.9530951434139,0.0000926130368138356,0.273596157394183,0,"rP2,7(9)",Excited Free OH  8  3  6 - Ground v=0  9  2  7
I(DOH)-,Excited,8,A,7,Ground,9,A,4,3765.19782431119,1.71657210703667E-11,3841.15079600181,75.9529716906189,0.0000926127902178219,0.273595455824107,0,"rP2,8(9)",Excited Free OH  8  3  5 - Ground v=0  9  2  8
I(DOH)-,Excited,7,A,6,Ground,8,A,5,3765.33596609804,1.71590664804805E-11,3839.77263009711,74.4366639990664,0.0000744313086350665,0.249229260550845,0,"rP2,6(8)",Excited Free OH  7  3  5 - Ground v=0  8  2  6
I(DOH)-,Excited,7,A,7,Ground,8,A,4,3765.33604467697,1.71592313612571E-11,3839.77263011512,74.4365854381505,0.0000744311825299657,0.249228853898148,0,"rP2,7(8)",Excited Free OH  7  3  4 - Ground v=0  8  2  7
I(DOH)-,Excited,6,A,6,Ground,7,A,5,3765.47800431937,1.58734812936666E-11,3838.56673658974,73.0887322703703,0.0000567163511893554,0.219153651504576,0,"rP2,5(7)",Excited Free OH  6  3  4 - Ground v=0  7  2  5
I(DOH)-,Excited,6,A,7,Ground,7,A,4,3765.47805146314,1.58735728114915E-11,3838.56673659695,73.0886851338011,0.0000567162935392958,0.219153436974449,0,"rP2,6(7)",Excited Free OH  6  3  3 - Ground v=0  7  2  6
I(DOH)-,Excited,5,A,6,Ground,6,A,5,3765.62381732767,1.31677742098824E-11,3837.53311479103,71.9092974633608,0.0000397055438009586,0.181339617431468,0,"rP2,4(6)",Excited Free OH  5  3  3 - Ground v=0  6  2  4
I(DOH)-,Excited,5,A,7,Ground,6,A,4,3765.62384351706,1.3167816387154E-11,3837.53311479343,71.9092712763706,0.0000397055213807898,0.181339518819647,0,"rP2,5(6)",Excited Free OH  5  3  2 - Ground v=0  6  2  5
I(DOH)-,Excited,4,A,6,Ground,5,A,5,3765.77340674828,9.13840076121157E-12,3836.67176414408,70.8983573958062,0.0000238253943832419,0.133009780498553,0,"rP2,3(5)",Excited Free OH  4  3  2 - Ground v=0  5  2  3
I(DOH)-,Excited,4,A,7,Ground,5,A,4,3765.77341984237,9.13841539681385E-12,3836.67176414468,70.8983443023088,0.0000238253876570055,0.133009744335541,0,"rP2,4(5)",Excited Free OH  4  3  1 - Ground v=0  5  2  4
I(DOH)-,Excited,3,A,6,Ground,4,A,5,3765.92677398723,4.2986301090054E-12,3835.98268418445,70.0559101972151,9.92794632697377E-6,0.07126896133098,0,"rP2,2(4)",Excited Free OH  3  3  1 - Ground v=0  4  2  2
I(DOH)-,Excited,3,A,7,Ground,4,A,4,3765.92677959882,4.29863305951544E-12,3835.98268418453,70.0559045857157,9.92794512583132E-6,0.0712689530270263,0,"rP2,3(4)",Excited Free OH  3  3  0 - Ground v=0  4  2  3
I(DOH)-,Excited,3,A,7,Ground,3,A,5,3766.60072987569,3.31615009687223E-11,3835.98268418453,69.3819543088411,0.0000695106256429303,0.499258366510135,0,"rQ2,1(3)",Excited Free OH  3  3  0 - Ground v=0  3  2  1
I(DOH)-,Excited,3,A,6,Ground,3,A,4,3766.6007317461,3.31615085560732E-11,3835.98268418445,69.3819524383412,0.0000695106228400366,0.499258347122183,0,"rQ2,2(3)",Excited Free OH  3  3  1 - Ground v=0  3  2  2
I(DOH)-,Excited,4,A,7,Ground,4,A,5,3766.61585394747,5.41780059987106E-11,3836.67176414468,70.0559101972151,0.00012512738291458,0.699016258648725,0,"rQ2,2(4)",Excited Free OH  4  3  1 - Ground v=0  4  2  2
I(DOH)-,Excited,4,A,6,Ground,4,A,4,3766.61585955837,5.41780431868346E-11,3836.67176414408,70.0559045857157,0.000125127367778734,0.699016177217118,0,"rQ2,3(4)",Excited Free OH  4  3  2 - Ground v=0  4  2  3
I(DOH)-,Excited,5,A,7,Ground,5,A,5,3766.63475739762,6.70440775924005E-11,3837.53311479343,70.8983573958062,0.000174795528390444,0.7989536725205,0,"rQ2,3(5)",Excited Free OH  5  3  2 - Ground v=0  5  2  3
I(DOH)-,Excited,5,A,6,Ground,5,A,4,3766.63477048872,6.7044184972432E-11,3837.53311479103,70.8983443023088,0.000174795479057901,0.798953455362188,0,"rQ2,4(5)",Excited Free OH  5  3  3 - Ground v=0  5  2  4
I(DOH)-,Excited,6,A,7,Ground,6,A,5,3766.65743913358,7.34088548038149E-11,3838.56673659695,71.9092974633608,0.000221353924614197,0.856122052407876,0,"rQ2,4(6)",Excited Free OH  6  3  3 - Ground v=0  6  2  4
I(DOH)-,Excited,6,A,6,Ground,6,A,4,3766.65746531337,7.34090899552926E-11,3838.56673658974,71.9092712763706,0.000221353799678411,0.856121587049714,0,"rQ2,5(6)",Excited Free OH  6  3  4 - Ground v=0  6  2  5
I(DOH)-,Excited,7,A,7,Ground,7,A,5,3766.68389784475,7.4469426839508E-11,3839.77263011512,73.0887322703703,0.00026608115052775,0.891915707916631,0,"rQ2,5(7)",Excited Free OH  7  3  4 - Ground v=0  7  2  5
I(DOH)-,Excited,7,A,6,Ground,7,A,4,3766.68394496331,7.4469856234603E-11,3839.77263009711,73.0886851338011,0.000266080880227117,0.891914835328706,0,"rQ2,6(7)",Excited Free OH  7  3  5 - Ground v=0  7  2  6
I(DOH)-,Excited,8,A,7,Ground,8,A,5,3766.71413200274,7.13833043992748E-11,3841.15079600181,74.4366639990664,0.000309641131536926,0.915843240012364,0,"rQ2,6(8)",Excited Free OH  8  3  5 - Ground v=0  8  2  6
I(DOH)-,Excited,8,A,6,Ground,8,A,4,3766.71421052403,7.1383990413241E-11,3841.15079596218,74.4365854381505,0.00030964060733872,0.915841746836597,0,"rQ2,7(8)",Excited Free OH  8  3  6 - Ground v=0  8  2  7
I(DOH)-,Excited,9,A,7,Ground,9,A,5,3766.7481398617,6.53185684119588E-11,3842.70123500511,75.9530951434139,0.000352414110582857,0.93265896883577,0,"rQ2,7(9)",Excited Free OH  9  3  6 - Ground v=0  9  2  7
I(DOH)-,Excited,9,A,6,Ground,9,A,4,3766.74826323523,6.53195548671361E-11,3842.70123492585,75.9529716906189,0.000352413173162574,0.932656579609036,0,"rQ2,8(9)",Excited Free OH  9  3  7 - Ground v=0  9  2  8
I(DOH)-,Excited,10,A,7,Ground,10,A,5,3766.78591945867,5.73977065737437E-11,3844.42394796777,77.6380285090991,0.000394634195055343,0.944956180185471,0,"rQ2,8(10)",Excited Free OH 10  3  7 - Ground v=0 10  2  8
I(DOH)-,Excited,10,A,6,Ground,10,A,4,3766.78610449051,5.73990068557751E-11,3844.42394782057,77.6378433300567,0.000394632620670559,0.944952549556457,0,"rQ2,9(10)",Excited Free OH 10  3  8 - Ground v=0 10  2  9
I(DOH)-,Excited,11,A,7,Ground,11,A,5,3766.82746861398,4.86211794306956E-11,3846.31893582749,79.4914672135152,0.000436453832358642,0.954247644890613,0,"rQ2,9(11)",Excited Free OH 11  3  8 - Ground v=0 11  2  9
I(DOH)-,Excited,11,A,6,Ground,11,A,4,3766.82773583693,4.86227704733079E-11,3846.31893556989,79.4911997329647,0.000436451317616368,0.954242349829642,0,"rQ2,10(11)",Excited Free OH 11  3  9 - Ground v=0 11  2 10
I(DOH)-,Excited,12,A,7,Ground,12,A,5,3766.87278493169,3.98063262176982E-11,3848.38619961743,81.51341468574,0.000477976874718069,0.961464320064654,0,"rQ2,10(12)",Excited Free OH 12  3  9 - Ground v=0 12  2 10
I(DOH)-,Excited,12,A,6,Ground,12,A,4,3766.87315897461,3.98081499050608E-11,3848.3861991881,81.513040213494,0.000477973019734476,0.961456852065719,0,"rQ2,11(12)",Excited Free OH 12  3 10 - Ground v=0 12  2 11
I(DOH)-,Excited,13,A,7,Ground,13,A,5,3766.92186580012,3.15553197461669E-11,3850.62574046663,83.7038746665086,0.000519276765207009,0.967204699737286,0,"rQ2,11(13)",Excited Free OH 13  3 10 - Ground v=0 13  2 11
I(DOH)-,Excited,13,A,6,Ground,13,A,4,3766.92237575625,3.15572911924557E-11,3850.6257397797,83.7033640234461,0.0005192710551583,0.967194457011539,0,"rQ2,12(13)",Excited Free OH 13  3 11 - Ground v=0 13  2 12
I(DOH)-,Excited,14,A,7,Ground,14,A,5,3766.97470839237,2.42535890451035E-11,3853.03755960055,86.0628512081759,0.000560407119065504,0.971867801863297,0,"rQ2,12(14)",Excited Free OH 14  3 11 - Ground v=0 14  2 12
I(DOH)-,Excited,14,A,6,Ground,14,A,4,3766.97538818666,2.42556094772869E-11,3853.03755853893,86.0621703522737,0.000560398904128585,0.97185408152323,0,"rQ2,13(14)",Excited Free OH 14  3 12 - Ground v=0 14  2 13
I(DOH)-,Excited,15,A,7,Ground,15,A,5,3767.03130966695,1.80929879637375E-11,3855.62165834162,88.5903486746706,0.000601408172026261,0.975727973520313,0,"rQ2,13(15)",Excited Free OH 15  3 12 - Ground v=0 15  2 13
I(DOH)-,Excited,15,A,6,Ground,15,A,4,3767.03219842212,1.80949590383158E-11,3855.6216567492,88.5894583270803,0.000601396645707768,0.975709963753906,0,"rQ2,14(15)",Excited Free OH 15  3 13 - Ground v=0 15  2 14
I(DOH)-,Excited,16,A,7,Ground,16,A,5,3767.09166636843,1.31106573136751E-11,3858.37803810987,91.2863717414367,0.000642310865542548,0.978978893971658,0,"rQ2,14(16)",Excited Free OH 16  3 13 - Ground v=0 16  2 14
I(DOH)-,Excited,16,A,6,Ground,16,A,4,3767.09280876987,1.31124937780499E-11,3858.37803578249,91.2852270126212,0.000642295041394695,0.978955666205749,0,"rQ2,15(16)",Excited Free OH 16  3 14 - Ground v=0 16  2 15
I(DOH)-,Excited,3,A,6,Ground,2,A,5,3767.10619570076,1.01875615177882E-10,3835.98268418445,68.8764884836853,0.000198565176255846,1.42676376334212,0,"rR2,0(2)",Excited Free OH  3  3  1 - Ground v=0  2  2  0
I(DOH)-,Excited,3,A,7,Ground,2,A,4,3767.10619607495,1.0187561983957E-10,3835.98268418453,68.8764881095853,0.000198565174654217,1.42676375225898,0,"rR2,1(2)",Excited Free OH  3  3  0 - Ground v=0  2  2  1
I(DOH)-,Excited,17,A,7,Ground,17,A,5,3767.15577502816,9.23413362321704E-12,3861.30670042352,94.1509253953622,0.00068313952193815,0.981760465432447,0,"rQ2,15(17)",Excited Free OH 17  3 14 - Ground v=0 17  2 15
I(DOH)-,Excited,17,A,6,Ground,17,A,4,3767.1572216874,9.23577209644116E-12,3861.3066970987,94.1494754113036,0.000683118208659765,0.981730966484598,0,"rQ2,16(17)",Excited Free OH 17  3 15 - Ground v=0 17  2 16
I(DOH)-,Excited,18,A,7,Ground,18,A,5,3767.22363196504,6.32484723234295E-12,3864.40764689973,97.1840149346925,0.000723913646896882,0.984175796716862,0,"rQ2,16(18)",Excited Free OH 18  3 15 - Ground v=0 18  2 16
I(DOH)-,Excited,18,A,6,Ground,18,A,4,3767.22543978181,6.32625013708716E-12,3864.40764224499,97.182202463187,0.000723885421817877,0.984138840935007,0,"rQ2,17(18)",Excited Free OH 18  3 16 - Ground v=0 18  2 17
I(DOH)-,Excited,4,A,6,Ground,3,A,5,3767.28980983524,9.94600522710426E-11,3836.67176414408,69.3819543088411,0.000208480625360098,1.16528919511501,0,"rR2,1(3)",Excited Free OH  4  3  2 - Ground v=0  3  2  1
I(DOH)-,Excited,4,A,7,Ground,3,A,4,3767.28981170634,9.94600750265978E-11,3836.67176414468,69.3819524383412,0.00020848061695159,1.16528914985248,0,"rR2,2(3)",Excited Free OH  4  3  1 - Ground v=0  3  2  2
I(DOH)-,Excited,19,A,7,Ground,19,A,5,3767.29523328638,4.21473884638666E-12,3867.68087925531,100.385645968926,0.000764649174576617,0.986302242614491,0,"rQ2,17(19)",Excited Free OH 19  3 16 - Ground v=0 19  2 17
I(DOH)-,Excited,19,A,6,Ground,19,A,4,3767.29746580907,4.21589375171681E-12,3867.68087285506,100.383407045985,0.000764612355524116,0.986256504003655,0,"rQ2,18(19)",Excited Free OH 19  3 17 - Ground v=0 19  2 18
I(DOH)-,Excited,5,A,6,Ground,4,A,5,3767.47720459381,9.62789272159596E-11,3837.53311479103,70.0559101972151,0.000222362007797834,1.01705218406139,0,"rR2,2(4)",Excited Free OH  5  3  3 - Ground v=0  4  2  2
I(DOH)-,Excited,5,A,7,Ground,4,A,4,3767.47721020771,9.62789932983929E-11,3837.53311479343,70.0559045857157,0.000222361980890844,1.01705206553916,0,"rR2,3(4)",Excited Free OH  5  3  2 - Ground v=0  4  2  3
I(DOH)-,Excited,6,A,6,Ground,5,A,5,3767.66837919393,9.13719566477675E-11,3838.56673658974,70.8983573958062,0.000238222524880045,0.922106147129573,0,"rR2,3(5)",Excited Free OH  6  3  4 - Ground v=0  5  2  3
I(DOH)-,Excited,6,A,7,Ground,5,A,4,3767.66839229464,9.13721029794507E-11,3838.56673659695,70.8983443023088,0.000238222457613412,0.922105896374341,0,"rR2,4(5)",Excited Free OH  6  3  3 - Ground v=0  5  2  4
I(DOH)-,Excited,7,A,6,Ground,6,A,5,3767.86333263375,8.46367815567124E-11,3839.77263009711,71.9092974633608,0.000255210135267213,0.856279445611642,0,"rR2,4(6)",Excited Free OH  7  3  5 - Ground v=0  6  2  4
I(DOH)-,Excited,7,A,7,Ground,6,A,4,3767.86335883875,8.46370526430176E-11,3839.77263011512,71.9092712763706,0.000255209991126759,0.856278979858423,0,"rR2,5(6)",Excited Free OH  7  3  4 - Ground v=0  6  2  5
I(DOH)-,Excited,8,A,6,Ground,7,A,5,3768.06206369181,7.63773850143164E-11,3841.15079596218,73.0887322703703,0.000272898333469227,0.808033822576383,0,"rR2,5(7)",Excited Free OH  8  3  6 - Ground v=0  7  2  5
I(DOH)-,Excited,8,A,7,Ground,7,A,4,3768.062110868,7.63778253439358E-11,3841.15079600181,73.0886851338011,0.000272898056004362,0.808033031371124,0,"rR2,6(7)",Excited Free OH  8  3  5 - Ground v=0  7  2  6
I(DOH)-,Excited,9,A,6,Ground,8,A,5,3768.26457092679,6.70973274567213E-11,3842.70123492585,74.4366639990664,0.000291049742956616,0.771189691714415,0,"rR2,6(8)",Excited Free OH  9  3  7 - Ground v=0  8  2  6
I(DOH)-,Excited,9,A,7,Ground,8,A,4,3768.26464956696,6.70979721579293E-11,3842.70123500511,74.4365854381505,0.000291049249697365,0.771188433015488,0,"rR2,7(8)",Excited Free OH  9  3  6 - Ground v=0  8  2  7
I(DOH)-,Excited,10,A,6,Ground,9,A,5,3768.47085267716,5.736860179614E-11,3844.42394782057,75.9530951434139,0.000309521553654676,0.742147995786144,0,"rR2,7(9)",Excited Free OH 10  3  8 - Ground v=0  9  2  7
I(DOH)-,Excited,10,A,7,Ground,9,A,4,3768.47097627715,5.73694679855209E-11,3844.42394796777,75.9529716906189,0.000309520729229558,0.742146092064001,0,"rR2,8(9)",Excited Free OH 10  3  7 - Ground v=0  9  2  8
I(DOH)-,Excited,11,A,6,Ground,10,A,5,3768.68090706079,4.77384403902876E-11,3846.31893556989,77.6380285090991,0.000328222539212683,0.718674280073601,0,"rR2,8(10)",Excited Free OH 11  3  9 - Ground v=0 10  2  8
I(DOH)-,Excited,11,A,7,Ground,10,A,4,3768.68109249743,4.77395215456608E-11,3846.31893582749,77.6378433300567,0.000328221227667935,0.718671514408321,0,"rR2,9(10)",Excited Free OH 11  3  8 - Ground v=0 10  2  9
I(DOH)-,Excited,12,A,6,Ground,11,A,5,3768.89473197458,3.86661773838856E-11,3848.3861991881,79.4914672135152,0.000347091565845516,0.699309631349403,0,"rR2,9(11)",Excited Free OH 12  3 10 - Ground v=0 11  2  9
I(DOH)-,Excited,12,A,7,Ground,11,A,4,3768.89499988447,3.86674422408869E-11,3848.38619961743,79.4911997329647,0.000347089562166238,0.699305743526062,0,"rR2,10(11)",Excited Free OH 12  3  9 - Ground v=0 11  2 10
I(DOH)-,Excited,13,A,6,Ground,12,A,5,3769.11232509396,3.04879593994268E-11,3850.6257397797,81.51341468574,0.000366086020362018,0.683061892164245,0,"rR2,10(12)",Excited Free OH 13  3 11 - Ground v=0 12  2 10
I(DOH)-,Excited,13,A,7,Ground,12,A,4,3769.11270025313,3.04893556248922E-11,3850.62574046663,81.513040213494,0.000366083061195852,0.683056574766083,0,"rR2,11(12)",Excited Free OH 13  3 10 - Ground v=0 12  2 11
I(DOH)-,Excited,14,A,6,Ground,13,A,5,3769.33368387242,2.34062591257856E-11,3853.03755853893,83.7038746665086,0.000385175197786148,0.669233246829265,0,"rR2,11(13)",Excited Free OH 14  3 12 - Ground v=0 13  2 11
I(DOH)-,Excited,14,A,7,Ground,13,A,4,3769.3341955771,2.34077207857457E-11,3853.03755960055,83.7033640234461,0.000385170951370215,0.669226141328708,0,"rR2,12(13)",Excited Free OH 14  3 11 - Ground v=0 13  2 12
I(DOH)-,Excited,15,A,6,Ground,14,A,5,3769.55880554103,1.74990769201253E-11,3855.6216567492,86.0628512081759,0.000404336334093733,0.657318838210882,0,"rR2,12(14)",Excited Free OH 15  3 13 - Ground v=0 14  2 12
I(DOH)-,Excited,15,A,7,Ground,14,A,4,3769.55948798935,1.75005339098339E-11,3855.62165834162,86.0621703522737,0.000404330389385583,0.65730953105844,0,"rR2,13(14)",Excited Free OH 15  3 12 - Ground v=0 14  2 13
I(DOH)-,Excited,16,A,6,Ground,15,A,5,3769.78768710782,1.27423003030737E-11,3858.37803578249,88.5903486746706,0.000423552126826165,0.646944517968692,0,"rR2,13(15)",Excited Free OH 16  3 14 - Ground v=0 15  2 13
I(DOH)-,Excited,16,A,7,Ground,15,A,4,3769.78857978279,1.27436876427758E-11,3858.37803810987,88.5894583270803,0.00042354398183961,0.646932536679825,0,"rR2,14(15)",Excited Free OH 16  3 13 - Ground v=0 15  2 14
I(DOH)-,Excited,17,A,6,Ground,16,A,5,3770.02032535726,9.03848756477667E-12,3861.3066970987,91.2863717414367,0.000442809130925253,0.63782719679812,0,"rR2,14(16)",Excited Free OH 17  3 15 - Ground v=0 16  2 14
I(DOH)-,Excited,17,A,7,Ground,16,A,4,3770.0214734109,9.0397527764506E-12,3861.30670042352,91.2852270126212,0.000442798180271979,0.637812006038116,0,"rR2,15(16)",Excited Free OH 17  3 14 - Ground v=0 16  2 15
I(DOH)-,Excited,18,A,6,Ground,17,A,5,3770.25671684963,6.24625342256451E-12,3864.40764224499,94.1509253953622,0.000462096689424846,0.629748780830039,0,"rR2,15(17)",Excited Free OH 18  3 16 - Ground v=0 17  2 15
I(DOH)-,Excited,18,A,7,Ground,17,A,4,3770.25817148843,6.24736090634871E-12,3864.40764689973,94.1494754113036,0.000462082211062836,0.629729778497012,0,"rR2,16(17)",Excited Free OH 18  3 15 - Ground v=0 17  2 16
I(DOH)-,Excited,19,A,6,Ground,18,A,5,3770.49685792037,4.20605509657651E-12,3867.68087285506,97.1840149346925,0.000481406201946162,0.622538563076596,0,"rR2,16(18)",Excited Free OH 19  3 17 - Ground v=0 18  2 16
I(DOH)-,Excited,19,A,7,Ground,18,A,4,3770.49867679212,4.20698725753897E-12,3867.68087925531,97.182202463187,0.000481387343135982,0.622515076382665,0,"rR2,17(18)",Excited Free OH 19  3 16 - Ground v=0 18  2 17
