"6,7,1,0,-1",0.14322297480788657
"6,7,-1,2,-1",0.10482848367219183
"6,7,1,2,-3",0.18156825980064073
"6,7,-1,4,-3",0.06629935441317959
"6,7,1,4,-5",0.2198900824313101
"6,7,-1,6,-5",0.02706659809803834
"6,7,1,6,-7",0.25819888974716115
"6,7,0,0,0",-0.18946618668626836
"6,7,0,2,-2",-0.18156825980064073
"6,7,0,4,-4",-0.15548576840284828
"6,7,0,6,-6",-0.09759000729485331
"7,7,1,1,-2",-0.17928429140015906
"7,7,-1,3,-2",0.17251638983558856
"7,7,1,3,-4",-0.1618347187425374
"7,7,-1,5,-4",0.14638501094227999
"7,7,1,5,-6",-0.12440333788202983
"7,7,-1,7,-6",0.09128709291752768
"7,7,1,0,-1",0.18257418583505536
"7,7,-1,1,0",0.18257418583505536
"7,7,0,1,-1",-0.03450327796711771
"7,7,0,3,-3",-0.10350983390135313
"7,7,0,5,-5",-0.17251638983558856
"7,7,0,7,-7",-0.24152294576982397
"7,8,1,-1,0",0.11715583722580122
"7,8,1,1,-2",0.14852213144650114
"7,8,-1,3,-2",0.08574929257125442
"7,8,1,3,-4",0.17986923354612536
"7,8,-1,5,-4",0.05423261445466404
"7,8,1,5,-6",0.21120568916876956
"7,8,-1,7,-6",0.02214037213850238
"7,8,1,7,-8",0.24253562503633297
"7,8,0,1,-1",-0.17573375583870182
"7,8,0,3,-3",-0.16419739435729633
"7,8,0,5,-5",-0.13826657968874304
"7,8,0,7,-7",-0.08574929257125442
"7,7,-1,2,-1",-0.17928429140015906
"7,7,1,2,-3",0.17251638983558856
"7,7,-1,4,-3",-0.1618347187425374
"7,7,1,4,-5",0.14638501094227999
"7,7,-1,6,-5",-0.12440333788202983
"7,7,1,6,-7",0.09128709291752768
"7,7,0,2,-2",0.06900655593423542
"7,7,0,4,-4",0.13801311186847084
"7,7,0,6,-6",0.20701966780270625
"7,8,-1,2,-1",-0.10145993123917847
"7,8,1,2,-3",-0.16419739435729633
"7,8,-1,4,-3",-0.07001400420140048
"7,8,1,4,-5",-0.19553847221876072
"7,8,-1,6,-5",-0.038348249442368525
"7,8,1,6,-7",-0.22687130324325755
"7,8,0,2,-2",0.17149858514250885
"7,8,0,4,-4",0.1533929977694741
"7,8,0,6,-6",0.11715583722580122
"7,8,1,0,-1",-0.1328422328310143
"7,8,0,0,0",0.17712297710801905
"8,8,1,0,-1",-0.17149858514250885
"8,8,-1,1,0",-0.17149858514250885
"8,8,1,1,-2",0.16909988539863077
"8,8,-1,3,-2",-0.16419739435729633
"8,8,1,3,-4",0.15655607277128739
"8,8,-1,5,-4",-0.14574577203253436
"8,8,1,5,-6",0.13098420799889596
"8,8,-1,7,-6",-0.11070186069251191
"8,8,1,7,-8",0.08084520834544433
"8,8,0,1,-1",0.028583097523751475
"8,8,0,3,-3",0.08574929257125442
"8,8,0,5,-5",0.14291548761875736
"8,8,0,7,-7",0.2000816826662603
"8,9,1,1,-2",-0.13754944071573272
"8,9,-1,3,-2",-0.08499377746907319
"8,9,1,3,-4",-0.1638041066204301
"8,9,-1,5,-4",-0.05865127858981557
"8,9,1,5,-6",-0.19005186408533767
"8,9,-1,7,-6",-0.032124628310161774
"8,9,1,7,-8",-0.21629522817435004
"8,9,1,-1,0",-0.11128297681493145
"8,9,0,1,-1",0.16589086726447982
"8,9,0,3,-3",0.15737789507292674
"8,9,0,5,-5",0.1387942574072605
"8,9,0,7,-7",0.1049185967152845
"8,8,-1,2,-1",0.16909988539863077
"8,8,1,2,-3",-0.16419739435729633
"8,8,-1,4,-3",0.15655607277128739
"8,8,1,4,-5",-0.14574577203253436
"8,8,-1,6,-5",0.13098420799889596
"8,8,1,6,-7",-0.11070186069251191
"8,8,-1,8,-7",0.08084520834544433
"8,8,0,2,-2",-0.05716619504750295
"8,8,0,4,-4",-0.1143323900950059
"8,8,0,6,-6",-0.17149858514250885
"8,8,0,8,-8",-0.2286647801900118
"8,9,1,0,-1",0.12441815044835987
"8,9,-1,2,-1",0.09814236060242511
"8,9,1,2,-3",0.1506778629044527
"8,9,-1,4,-3",0.07183285265343593
"8,9,1,4,-5",0.1769286567235603
"8,9,-1,6,-5",0.04543108504242547
"8,9,1,6,-7",0.20317398889287452
"8,9,-1,8,-7",0.018547162802488575
"8,9,1,8,-9",0.22941573387056177
"8,9,0,0,0",-0.16692446522239718
"8,9,0,2,-2",-0.1627506930790011
"8,9,0,4,-4",-0.14953200701331815
"8,9,0,6,-6",-0.12441815044835987
"8,9,0,8,-8",-0.07647191129018725
"9,9,1,1,-2",-0.1604088343952626
"9,9,-1,3,-2",0.15672078199387576
"9,9,1,3,-4",-0.15101992432741995
"9,9,-1,5,-4",0.14306584587982535
"9,9,1,5,-6",-0.13245323570650439
"9,9,-1,7,-6",0.11846977555181847
"9,9,1,7,-8",-0.09970717360268647
"9,9,-1,9,-8",0.07254762501100116
"9,9,1,0,-1",0.16222142113076254
"9,9,-1,1,0",0.16222142113076254
"9,9,0,1,-1",-0.02418254167033372
"9,9,0,3,-3",-0.07254762501100116
"9,9,0,5,-5",-0.12091270835166862
"9,9,0,7,-7",-0.16927779169233606
"9,9,0,9,-9",-0.2176428750330035
"9,10,1,-1,0",0.10619884881071831
"9,10,1,1,-2",0.1286131928826069
"9,10,-1,3,-2",0.08377078165833911
"9,10,1,3,-4",0.15101992432741995
"9,10,-1,5,-4",0.06131393394849658
"9,10,1,5,-6",0.173421993904824
"9,10,-1,7,-6",0.038778336716474064
"9,10,1,7,-8",0.19582100158474866
"9,10,-1,9,-8",0.01583118967153259
"9,10,1,9,-10",0.2182178902359924
"9,10,0,1,-1",-0.15751834837627002
"9,10,0,3,-3",-0.15101992432741995
"9,10,0,5,-5",-0.13710212427677043
"9,10,0,7,-7",-0.11305730797793677
"9,10,0,9,-9",-0.06900655593423542
"9,9,-1,2,-1",-0.1604088343952626
"9,9,1,2,-3",0.15672078199387576
"9,9,-1,4,-3",-0.15101992432741995
"9,9,1,4,-5",0.14306584587982535
"9,9,-1,6,-5",-0.13245323570650439
"9,9,1,6,-7",0.11846977555181847
"9,9,-1,8,-7",-0.09970717360268647
"9,9,1,8,-9",0.07254762501100116
"9,9,0,2,-2",0.04836508334066744
"9,9,0,4,-4",0.09673016668133488
"9,9,0,6,-6",0.14509525002200233
"9,9,0,8,-8",0.19346033336266977
"9,10,-1,2,-1",-0.09498713802919553
"9,10,1,2,-3",-0.13981728140845512
"9,10,-1,4,-3",-0.07254762501100116
"9,10,1,4,-5",-0.16222142113076254
"9,10,-1,6,-5",-0.05006261743217589
"9,10,1,6,-7",-0.1846218108257566
"9,10,-1,8,-7",-0.02742042485535409
"9,10,1,8,-9",-0.20701966780270625
"9,10,0,2,-2",0.15511334686589626
"9,10,0,4,-4",0.14509525002200233
"9,10,0,6,-6",0.1266495173722607
"9,10,0,8,-8",0.09498713802919553
"9,10,1,0,-1",-0.11740724489094446
"9,10,0,0,0",0.1583118967153259
"10,10,1,0,-1",-0.1543033499620919
"10,10,-1,1,0",-0.1543033499620919
"10,10,1,1,-2",0.15289415743128767
"10,10,-1,3,-2",-0.15003607069909058
"10,10,1,3,-4",0.14564381625088382
"10,10,-1,5,-4",-0.13957263155977062
"10,10,1,5,-6",0.1315903389919538
"10,10,-1,7,-6",-0.12132029804865598
"10,10,1,7,-8",0.10811249552346708
"10,10,-1,9,-8",-0.0906923823984585
"10,10,1,9,-10",0.0657951694959769
"10,10,0,1,-1",0.020806259464411975
"10,10,0,3,-3",0.062418778393235924
"10,10,0,5,-5",0.10403129732205987
"10,10,0,7,-7",0.14564381625088382
"10,10,0,9,-9",0.18725633517970777
"10,10,-1,2,-1",0.15289415743128767
"10,10,1,2,-3",-0.15003607069909058
"10,10,-1,4,-3",0.14564381625088382
"10,10,1,4,-5",-0.13957263155977062
"10,10,-1,6,-5",0.1315903389919538
"10,10,1,6,-7",-0.12132029804865598
"10,10,-1,8,-7",0.10811249552346708
"10,10,1,8,-9",-0.0906923823984585
"10,10,-1,10,-9",0.0657951694959769
"10,10,0,2,-2",-0.04161251892882395
"10,10,0,4,-4",-0.0832250378576479
"10,10,0,6,-6",-0.12483755678647185
"10,10,0,8,-8",-0.1664500757152958
"10,10,0,10,-10",-0.20806259464411975
"10,11,1,1,-2",-0.12116505768046468
"10,11,-1,3,-2",-0.08231544729143725
"10,11,1,3,-4",-0.1405803892788833
"10,11,-1,5,-4",-0.06286946134619315
"10,11,1,5,-6",-0.1599924711196815
"10,11,-1,7,-6",-0.04338405000941329
"10,11,1,7,-8",-0.17940235811786193
"10,11,-1,9,-8",-0.023762422826087874
"10,11,1,9,-10",-0.19881069312188604
"10,11,1,-1,0",-0.10174461594455995
"10,11,0,1,-1",0.1502867577088257
"10,11,0,3,-3",0.14519080172812554
"10,11,0,5,-5",0.13442056254198992
"10,11,0,7,-7",0.11641162195235821
"10,11,0,9,-9",0.08676810001882658
"10,11,1,0,-1",0.11145564251507056
"10,11,-1,2,-1",0.09203146787097732
"10,11,1,2,-3",0.13087322008912056
"10,11,-1,4,-3",0.07259540086406277
"10,11,1,4,-5",0.1502867577088257
"10,11,-1,6,-5",0.05313439274922515
"10,11,1,6,-7",0.16969764190127948
"10,11,-1,8,-7",0.03360514063549748
"10,11,1,8,-9",0.18910668975254735
"10,11,-1,10,-9",0.013719241215239542
"10,11,1,10,-11",0.20851441405707477
"10,11,0,0,0",-0.15091165336763496
"10,11,0,2,-2",-0.14839628298601518
"10,11,0,4,-4",-0.1405803892788833
"10,11,0,6,-6",-0.12648515430422586
"10,11,0,8,-8",-0.10357799975260122
"10,11,0,10,-10",-0.06286946134619315
"11,11,1,1,-2",-0.1463207082767823
"11,11,-1,3,-2",0.1440520327600152
"11,11,1,3,-4",-0.1405803892788833
"11,11,-1,5,-4",0.1358135589444179
"11,11,1,5,-6",-0.1296087148780205
"11,11,-1,7,-6",0.12174618838941849
"11,11,1,7,-8",-0.11187702640939368
"11,11,-1,9,-8",0.09940534656094302
"11,11,1,9,-10",-0.08316847989130756
"11,11,-1,11,-10",0.0601929265428846
"11,11,1,0,-1",0.14744195615489714
"11,11,-1,1,0",0.14744195615489714
"11,11,0,1,-1",-0.018148850216015693
"11,11,0,3,-3",-0.05444655064804708
"11,11,0,5,-5",-0.09074425108007847
"11,11,0,7,-7",-0.12704195151210984
"11,11,0,9,-9",-0.16333965194414124
"11,11,0,11,-11",-0.1996373523761726
"11,12,1,-1,0",0.09780192938436515
"11,12,1,1,-2",0.11484078455453642
"11,12,-1,3,-2",0.08075728530872482
"11,12,1,3,-4",0.1318760946791574
"11,12,-1,5,-4",0.0637022057270606
"11,12,1,5,-6",0.14890907643081486
"11,12,-1,7,-6",0.04662524041201569
"11,12,1,7,-8",0.16594044679962136
"11,12,-1,9,-8",0.029488391230979426
"11,12,1,9,-10",0.18297065576087662
"11,12,-1,11,-10",0.01203858530857692
"11,12,1,11,-12",0.2
"11,12,0,1,-1",-0.1439605420980326
"11,12,0,3,-3",-0.13987572123604705
"11,12,0,5,-5",-0.13132546139874857
"11,12,0,7,-7",-0.1173376152051378
"11,12,0,9,-9",-0.09555330859059091
"11,12,0,11,-11",-0.057735026918962574
"11,11,-1,2,-1",-0.1463207082767823
"11,11,1,2,-3",0.1440520327600152
"11,11,-1,4,-3",-0.1405803892788833
"11,11,1,4,-5",0.1358135589444179
"11,11,-1,6,-5",-0.1296087148780205
"11,11,1,6,-7",0.12174618838941849
"11,11,-1,8,-7",-0.11187702640939368
"11,11,1,8,-9",0.09940534656094302
"11,11,-1,10,-9",-0.08316847989130756
"11,11,1,10,-11",0.0601929265428846
"11,11,0,2,-2",0.036297700432031385
"11,11,0,4,-4",0.07259540086406277
"11,11,0,6,-6",0.10889310129609416
"11,11,0,8,-8",0.14519080172812554
"11,11,0,10,-10",0.18148850216015694
"11,12,-1,2,-1",-0.08928053815224023
"11,12,1,2,-3",-0.12335879094879224
"11,12,-1,4,-3",-0.07223151185146152
"11,12,1,4,-5",-0.14039282363260677
"11,12,-1,6,-5",-0.05516772843673705
"11,12,1,6,-7",-0.15742493034984062
"11,12,-1,8,-7",-0.03806934938134405
"11,12,1,8,-9",-0.1744556751977294
"11,12,-1,10,-9",-0.020851441405707476
"11,12,1,10,-11",-0.19148542155126763
"11,12,0,2,-2",0.14244246232238394
"11,12,0,4,-4",0.13620104492139978
"11,12,0,6,-6",0.12510864843424485
"11,12,0,8,-8",0.1076763804116331
"11,12,0,10,-10",0.07985494095046905
"11,12,1,0,-1",-0.10632190661423899
"11,12,0,0,0",0.14446302370292305
"12,12,1,0,-1",-0.1414213562373095
"12,12,-1,1,0",-0.1414213562373095
"12,12,1,1,-2",0.1405118847058488
"12,12,-1,3,-2",-0.1386750490563073
"12,12,1,3,-4",0.1358732440973515
"12,12,-1,5,-4",-0.13204505835470495
"12,12,1,5,-6",0.1270977818604485
"12,12,-1,7,-6",-0.12089410496539778
"12,12,1,7,-8",0.11322770341445958
"12,12,-1,9,-8",-0.10377490433255417
"12,12,1,9,-10",0.09198662110077999
"12,12,-1,11,-10",-0.07679476477883045
"12,12,1,11,-12",0.05547001962252291
"12,12,0,1,-1",0.016012815380508715
"12,12,0,3,-3",0.048038446141526144
"12,12,0,5,-5",0.08006407690254357
"12,12,0,7,-7",0.112089707663561
"12,12,0,9,-9",0.1441153384245784
"12,12,0,11,-11",0.17614096918559585
"12,13,1,1,-2",-0.10938835388564894
"12,13,-1,3,-2",-0.07916947813271392
"12,13,1,3,-4",-0.124493274913047
"12,13,-1,5,-4",-0.06405126152203486
"12,13,1,5,-6",-0.13959648809042255
"12,13,-1,7,-6",-0.04891995904702286
"12,13,1,7,-8",-0.15469849363075236
"12,13,-1,9,-8",-0.033757978902788886
"12,13,1,9,-10",-0.16979961375665384
"12,13,-1,11,-10",-0.01849000654084097
"12,13,1,11,-12",-0.1849000654084097
"12,13,1,-1,0",-0.09428090415820634
"12,13,0,1,-1",0.1383665391100722
"12,13,0,3,-3",0.13503191561115555
"12,13,0,5,-5",0.12810252304406972
"12,13,0,7,-7",0.11694106924093722
"12,13,0,9,-9",0.1001423488265081
"12,13,0,11,-11",0.07396002616336388
"12,12,-1,2,-1",0.1405118847058488
"12,12,1,2,-3",-0.1386750490563073
"12,12,-1,4,-3",0.1358732440973515
"12,12,1,4,-5",-0.13204505835470495
"12,12,-1,6,-5",0.1270977818604485
"12,12,1,6,-7",-0.12089410496539778
"12,12,-1,8,-7",0.11322770341445958
"12,12,1,8,-9",-0.10377490433255417
"12,12,-1,10,-9",0.09198662110077999
"12,12,1,10,-11",-0.07679476477883045
"12,12,-1,12,-11",0.05547001962252291
"12,12,0,2,-2",-0.03202563076101743
"12,12,0,4,-4",-0.06405126152203486
"12,12,0,6,-6",-0.09607689228305229
"12,12,0,8,-8",-0.12810252304406972
"12,12,0,10,-10",-0.16012815380508713
"12,12,0,12,-12",-0.19215378456610457
"12,13,1,0,-1",0.10183501544346311
"12,13,-1,2,-1",0.08672581807839878
"12,13,1,2,-3",0.11694106924093722
"12,13,-1,4,-3",0.07161148740394328
"12,13,1,4,-5",0.13204505835470495
"12,13,-1,6,-5",0.056487903049088226
"12,13,1,6,-7",0.14714761857543482
"12,13,-1,8,-7",0.04134491152973615
"12,13,1,8,-9",0.16224914891852693
"12,13,-1,10,-9",0.026148818018424537
"12,13,1,10,-11",0.17734991246964701
"12,13,-1,12,-11",0.010675210253672476
"12,13,1,12,-13",0.19245008972987526
"12,13,0,0,0",-0.13877773329774218
"12,13,0,2,-2",-0.13712555853457373
"12,13,0,4,-4",-0.13204505835470495
"12,13,0,6,-6",-0.12311253046174933
"12,13,0,8,-8",-0.10938835388564894
"12,13,0,10,-10",-0.08867495623482351
"12,13,0,12,-12",-0.053376051268362375
"13,13,1,1,-2",-0.13533299049019168
"13,13,-1,3,-2",0.13382084257699886
"13,13,1,3,-4",-0.1315200262223107
"13,13,-1,5,-4",0.12838814775327387
"13,13,1,5,-6",-0.12436243591219764
"13,13,-1,7,-6",0.11935247900657214
"13,13,1,7,-8",-0.11322770341445958
"13,13,-1,9,-8",0.10579466523653824
"13,13,1,9,-10",-0.09675230933166072
"13,13,-1,11,-10",0.08559209850218258
"13,13,1,11,-12",-0.07132674875181882
"13,13,-1,13,-12",0.05143444998736397
"13,13,1,0,-1",0.13608276348795434
"13,13,-1,1,0",0.13608276348795434
"13,13,0,1,-1",-0.014265349750363764
"13,13,0,3,-3",-0.04279604925109129
"13,13,0,5,-5",-0.07132674875181882
"13,13,0,7,-7",-0.09985744825254635
"13,13,0,9,-9",-0.12838814775327387
"13,13,0,11,-11",-0.1569188472540014
"13,13,0,13,-13",-0.18544954675472894
"13,14,1,-1,0",0.09111204559842234
"13,14,1,1,-2",0.10462747009572408
"13,14,-1,3,-2",0.07759380854325557
"13,14,1,3,-4",0.11814104731529738
"13,14,-1,5,-4",0.06407097870320747
"13,14,1,5,-6",0.1316533461006597
"13,14,-1,7,-6",0.050539869571926896
"13,14,1,7,-8",0.14516472345189757
"13,14,-1,9,-8",0.03699139680153961
"13,14,1,9,-10",0.1586754147524208
"13,14,-1,11,-10",0.023395413544786546
"13,14,1,11,-12",0.1721855814970019
"13,14,-1,13,-12",0.009551137584354214
"13,14,1,13,-14",0.18569533817705186
"13,14,0,1,-1",-0.13337437791898565
"13,14,0,3,-3",-0.13060984209482185
"13,14,0,5,-5",-0.1248973305781596
"13,14,0,7,-7",-0.1158013889632752
"13,14,0,9,-9",-0.10242453979811342
"13,14,0,11,-11",-0.08271527783091086
"13,14,0,13,-13",-0.049629166698546515
"13,13,-1,2,-1",-0.13533299049019168
"13,13,1,2,-3",0.13382084257699886
"13,13,-1,4,-3",-0.1315200262223107
"13,13,1,4,-5",0.12838814775327387
"13,13,-1,6,-5",-0.12436243591219764
"13,13,1,6,-7",0.11935247900657214
"13,13,-1,8,-7",-0.11322770341445958
"13,13,1,8,-9",0.10579466523653824
"13,13,-1,10,-9",-0.09675230933166072
"13,13,1,10,-11",0.08559209850218258
"13,13,-1,12,-11",-0.07132674875181882
"13,13,1,12,-13",0.05143444998736397
"13,13,0,2,-2",0.02853069950072753
"13,13,0,4,-4",0.05706139900145506
"13,13,0,6,-6",0.08559209850218258
"13,13,0,8,-8",0.11412279800291011
"13,13,0,10,-10",0.14265349750363765
"13,13,0,12,-12",0.17118419700436516
"13,14,-1,2,-1",-0.08435336314641263
"13,14,1,2,-3",-0.11138444759083674
"13,14,-1,4,-3",-0.07083313210313025
"13,14,1,4,-5",-0.1248973305781596
"13,14,-1,6,-5",-0.05730682550612528
"13,14,1,6,-7",-0.13840913308956662
"13,14,-1,8,-7",-0.04376881095324085
"13,14,1,8,-9",-0.15192014341844765
"13,14,-1,10,-9",-0.03020334901219791
"13,14,1,10,-11",-0.16543055566182172
"13,14,-1,12,-11",-0.01654305556618217
"13,14,1,12,-13",-0.1789405052901593
"13,14,0,2,-2",0.13234444452945737
"13,14,0,4,-4",0.12814195740641493
"13,14,0,6,-6",0.12081339604879164
"13,14,0,8,-8",0.10973421639805335
"13,14,0,10,-10",0.09358165417914618
"13,14,0,12,-12",0.06887423259880075
"13,14,1,0,-1",-0.09787003658578391
"13,14,0,0,0",0.13371592618095898
"14,14,1,0,-1",-0.13130643285972254
"14,14,-1,1,0",-0.13130643285972254
"14,14,1,1,-2",0.13067966826505703
"14,14,-1,3,-2",-0.12941703316374706
"14,14,1,3,-4",0.12749963778563445
"14,14,-1,5,-4",-0.1248973305781596
"14,14,1,5,-6",0.12156613477096617
"14,14,-1,7,-6",-0.11744404390294069
"14,14,1,7,-8",0.1124441112772009
"14,14,-1,9,-8",-0.10644270412331577
"14,14,1,9,-10",0.09925833339709303
"14,14,-1,11,-10",-0.09061004703659373
"14,14,1,11,-12",0.0800246267513914
"14,14,-1,13,-12",-0.06658451424277129
"14,14,1,13,-14",0.04794633014853841
"14,14,0,1,-1",0.012814195740641491
"14,14,0,3,-3",0.03844258722192447
"14,14,0,5,-5",0.06407097870320747
"14,14,0,7,-7",0.08969937018449044
"14,14,0,9,-9",0.11532776166577342
"14,14,0,11,-11",0.1409561531470564
"14,14,0,13,-13",0.16658454462833938
"14,15,1,1,-2",-0.10042549447563016
"14,15,-1,3,-2",-0.07605395894927246
"14,15,1,3,-4",-0.11260886464215662
"14,15,-1,5,-4",-0.0638639636912801
"14,15,1,5,-6",-0.12479126063921447
"14,15,-1,7,-6",-0.05166849064442223
"14,15,1,7,-8",-0.13697294239542807
"14,15,-1,9,-8",-0.039462461570363754
"14,15,1,9,-10",-0.14915408491089419
"14,15,-1,11,-10",-0.02723168561657922
"14,15,1,11,-12",-0.1613348103273416
"14,15,-1,13,-12",-0.014915408491089417
"14,15,1,13,-14",-0.17351520648554244
"14,15,1,-1,0",-0.08824074663080646
"14,15,0,1,-1",0.12888385978877515
"14,15,0,3,-3",0.12656143785860086
"14,15,0,5,-5",0.12178380036114883
"14,15,0,7,-7",0.11424333130102454
"14,15,0,9,-9",0.10333698128884446
"14,15,0,11,-11",0.0878195473445984
"14,15,0,13,-13",0.06444192989438757
"14,14,-1,2,-1",0.13067966826505703
"14,14,1,2,-3",-0.12941703316374706
"14,14,-1,4,-3",0.12749963778563445
"14,14,1,4,-5",-0.1248973305781596
"14,14,-1,6,-5",0.12156613477096617
"14,14,1,6,-7",-0.11744404390294069
"14,14,-1,8,-7",0.1124441112772009
"14,14,1,8,-9",-0.10644270412331577
"14,14,-1,10,-9",0.09925833339709303
"14,14,1,10,-11",-0.09061004703659373
"14,14,-1,12,-11",0.0800246267513914
"14,14,1,12,-13",-0.06658451424277129
"14,14,-1,14,-13",0.04794633014853841
"14,14,0,2,-2",-0.025628391481282983
"14,14,0,4,-4",-0.051256782962565965
"14,14,0,6,-6",-0.07688517444384894
"14,14,0,8,-8",-0.10251356592513193
"14,14,0,10,-10",-0.12814195740641493
"14,14,0,12,-12",-0.1537703488876979
"14,14,0,14,-14",-0.17939874036898087
"14,15,1,0,-1",0.09433332612731564
"14,15,-1,2,-1",0.08214766450626512
"14,15,1,2,-3",0.10651732222159538
"14,15,-1,4,-3",0.06995946705081
"14,15,1,4,-5",0.11870016566493892
"14,15,-1,6,-5",0.05776712868787001
"14,15,1,6,-7",0.1308821783327157
