3701.000000000,0.321115757
3701.000000000,0.148747215
3701.000000000,0.274483474
3701.000000000,0.190679647
3701.000000000,0.202337718
3701.000100000,0.133610034
3701.000100000,0.163762322
3701.000100000,0.173100986
3701.000100000,0.201055940
3701.000100000,0.127689444
3701.000100000,0.309457686
3701.000100000,0.270943327
3701.000100000,0.280465102
3701.000100000,0.116031373
3701.000200000,0.128849147
3701.000200000,0.197637867
3701.000200000,0.232490005
3701.000300000,0.146366771
3701.000300000,0.363048189
3701.000300000,0.167302469
3701.000400000,0.229194006
3701.000400000,0.245429853
3701.000400000,0.169743950
3701.000400000,0.321176794
3701.000400000,0.239509262
3701.000400000,0.240791040
3701.000400000,0.170659505
3701.000400000,0.300241096
3701.000500000,0.212836085
3701.000500000,0.198736534
3701.000500000,0.128971221
3701.000500000,0.197515793
3701.000600000,0.483108005
3701.000600000,0.237372967
3701.000600000,0.216193121
3701.000600000,0.150028993
3701.000600000,0.258186590
3701.000700000,0.106692709
3701.000700000,0.166142766
3701.000800000,0.370006409
3701.000800000,0.264900662
3701.000800000,0.176702170
3701.000800000,0.386364330
3701.000900000,0.070558794
3701.000900000,0.167241432
3701.000900000,0.235053560
3701.000900000,0.247627186
3701.001000000,0.195318461
3701.001100000,0.271187475
3701.001100000,0.142643513
3701.001100000,0.405041658
3701.001100000,0.122989593
3701.001100000,0.346629231
3701.001100000,0.848048341
3701.001100000,0.161687063
3701.001100000,0.346812342
3701.001200000,0.294259468
3701.001200000,0.117252113
3701.001200000,0.256965850
3701.001200000,0.195318461
3701.001300000,0.149967956
3701.001300000,0.240730003
3701.001300000,0.351634266
3701.001400000,0.163762322
3701.001400000,0.331553087
3701.001500000,0.286202582
3701.001500000,0.158024842
3701.001500000,0.414319285
3701.001500000,0.815576647
3701.001500000,0.197759941
3701.001600000,0.249885556
3701.001600000,0.216376232
3701.001600000,0.295663320
3701.001600000,0.107913450
3701.001700000,0.156743065
3701.001800000,0.261726737
3701.001800000,0.211737419
3701.001800000,0.119571520
3701.001800000,0.173223060
3701.001800000,0.204657125
3701.001800000,0.218756676
3701.001800000,0.744468520
3701.001900000,0.243171484
3701.001900000,0.224311045
3701.001900000,0.366588336
3701.002000000,0.815393536
3701.002100000,0.252510147
3701.002100000,0.236152226
3701.002200000,0.983184301
3701.002200000,0.167241432
3701.002200000,0.780663472
3701.002300000,0.245429853
3701.002300000,0.298898282
3701.002300000,0.297677541
3701.002300000,0.751304666
3701.002300000,0.267586291
3701.002300000,0.216254158
3701.002400000,0.303659169
3701.002400000,0.357432783
3701.002500000,0.226813562
3701.002600000,0.332834864
3701.002600000,0.422376171
3701.002700000,0.378063295
3701.002800000,0.470229194
3701.002800000,0.388561663
3701.002800000,0.285103916
3701.002900000,0.338694418
3701.002900000,0.211615345
3701.002900000,0.388744774
3701.002900000,0.952787866
3701.002900000,0.936490982
3701.003000000,0.357310709
3701.003000000,0.533097324
3701.003000000,0.251106296
3701.003100000,0.358470412
3701.003100000,0.288644063
3701.003200000,0.342173528
3701.003200000,0.467848750
3701.003300000,0.318796350
3701.003300000,0.579790643
3701.003300000,0.452955718
3701.003300000,0.332712790
3701.003400000,0.485549486
3701.003400000,0.388622700
3701.003400000,0.558793909
3701.003400000,1.008819849
3701.003500000,0.426160466
3701.003500000,0.919095431
3701.003500000,0.817712943
3701.003600000,0.438856166
3701.003600000,0.146305734
3701.003600000,0.310617389
3701.003700000,0.987884152
3701.003700000,0.527298807
3701.003700000,0.521622364
3701.003700000,0.391186254
3701.003800000,0.289620655
3701.003800000,0.673238319
3701.003900000,0.865504929
3701.003900000,1.027558214
3701.003900000,1.021881771
3701.003900000,0.229132969
3701.004000000,0.747642445
3701.004000000,0.802697836
3701.004000000,0.339976196
3701.004000000,0.849147008
3701.004100000,0.393383587
3701.004100000,0.321176794
3701.004100000,0.485549486
3701.004200000,0.467970824
3701.004300000,0.304818873
3701.004300000,0.244270150
3701.004400000,0.265205847
3701.004500000,0.527298807
3701.004500000,0.686971648
3701.004500000,0.905240028
3701.004600000,0.295541246
3701.004600000,0.559770501
3701.004600000,0.817590869
3701.004700000,0.634418775
3701.004800000,0.870143742
3701.004900000,0.599688711
3701.004900000,0.839686270
3701.004900000,0.653340251
3701.004900000,0.727866451
3701.005000000,1.058992279
3701.005000000,0.826990570
3701.005000000,0.579973754
3701.005000000,0.737266152
3701.005100000,0.485549486
3701.005100000,0.835169530
3701.005100000,1.107821894
3701.005200000,0.578936125
3701.005200000,0.630024110
3701.005300000,0.899014252
3701.005400000,0.425000763
3701.005400000,0.468031861
3701.005400000,0.353709525
3701.005400000,0.646443068
3701.005400000,0.746482742
3701.005400000,0.846583453
3701.005500000,0.847987304
3701.005500000,0.302682577
3701.005600000,0.852443007
3701.005600000,0.751365703
3701.005600000,0.407544176
3701.005600000,0.641499069
3701.005600000,0.425977355
3701.005700000,0.736045412
3701.005700000,0.304879910
3701.005800000,0.329538865
3701.005900000,1.055269021
3701.005900000,0.683492538
3701.006000000,1.170751061
3701.006000000,1.099642933
3701.006100000,0.865382855
3701.006100000,0.736167486
3701.006100000,1.127658925
3701.006200000,0.352732933
3701.006200000,1.097567675
3701.006200000,1.191686758
3701.006200000,0.839564196
3701.006300000,0.245246742
3701.006400000,1.293984802
3701.006500000,0.518143254
3701.006500000,1.677419355
3701.006500000,1.140232551
3701.006500000,1.452803125
3701.006700000,0.573992126
3701.006700000,0.443617054
3701.006700000,0.678914762
3701.006700000,1.203100681
3701.006700000,1.290505692
3701.006700000,0.976165044
3701.006700000,1.392864772
3701.006700000,1.311807611
3701.006800000,0.287362285
3701.006800000,1.283913694
3701.006900000,0.451734977
3701.006900000,0.838648640
3701.006900000,0.513626514
3701.006900000,0.858424635
3701.007000000,1.966673788
3701.007000000,0.712851344
3701.007000000,0.927152318
3701.007000000,1.106418043
3701.007000000,1.066866054
3701.007000000,0.540360729
3701.007000000,1.540147099
3701.007100000,0.964445936
3701.007100000,0.421460616
3701.007100000,0.631305887
3701.007200000,0.351451155
3701.007200000,0.269844661
3701.007300000,0.350291452
3701.007300000,1.238380078
3701.007300000,1.253334147
3701.007300000,1.008697775
3701.007300000,0.973723563
3701.007300000,0.616046632
3701.007400000,0.373729667
3701.007400000,1.577440718
3701.007400000,1.098300119
3701.007400000,1.485335856
3701.007400000,0.723288675
3701.007400000,0.229194006
3701.007400000,1.570482498
3701.007400000,1.006561480
3701.007500000,0.227973266
3701.007500000,0.647358623
3701.007500000,0.689230018
3701.007500000,0.885158849
3701.007500000,1.510605182
3701.007500000,1.757988220
3701.007500000,1.981810968
3701.007600000,0.310861538
3701.007700000,1.826776940
3701.007700000,1.092623676
3701.007700000,0.309640797
3701.007700000,0.257087924
3701.007700000,0.374950407
3701.007700000,1.851313822
3701.007700000,0.514481033
3701.007800000,1.607593005
3701.007800000,0.771080660
3701.007800000,1.646229438
3701.007900000,2.073976867
3701.007900000,1.795342875
3701.007900000,2.008606220
3701.008000000,0.428479873
3701.008100000,2.213812677
3701.008100000,0.208197272
3701.008100000,1.974791711
3701.008200000,1.715018159
3701.008200000,1.843256935
3701.008200000,1.339762566
3701.008200000,1.761528367
3701.008200000,2.035584582
3701.008200000,2.423413800
3701.008300000,1.914120914
3701.008300000,0.226813562
3701.008300000,1.388653218
3701.008400000,1.976073489
3701.008400000,2.212591937
3701.008400000,0.222174749
3701.008500000,1.464400159
3701.008500000,0.152226325
3701.008500000,1.972228156
3701.008600000,1.903805658
3701.008600000,0.297921690
3701.008600000,0.177922910
3701.008700000,2.153263955
3701.008900000,2.046021912
3701.008900000,0.139469588
3701.008900000,1.745170446
3701.009100000,2.174260689
3701.009200000,0.491348003
3701.009200000,1.738273263
3701.009200000,0.321359905
3701.009300000,0.112613300
3701.009300000,1.898007141
3701.009300000,1.760551775
3701.009400000,1.624195074
3701.009400000,2.098391675
3701.009400000,0.184820093
3701.009400000,2.242744224
3701.009400000,2.002868740
3701.009400000,2.364024781
3701.009500000,2.008667257
3701.009500000,1.998352000
3701.009600000,2.012207404
3701.009600000,0.346873379
3701.009700000,0.243171484
3701.009700000,0.145207068
3701.009700000,0.283883175
3701.009700000,0.163945433
3701.009800000,0.206915494
3701.009800000,0.412121952
3701.009800000,1.709097568
3701.009800000,0.082338939
3701.009900000,0.125370037
3701.009900000,0.099673452
3701.009900000,2.097109897
3701.009900000,1.769829402
3701.009900000,2.065675832
3701.009900000,2.239448225
3701.010000000,0.205877865
3701.010000000,0.465895566
3701.010000000,0.162907804
3701.010000000,0.222052675
3701.010100000,1.424787133
3701.010100000,1.917844172
3701.010100000,1.486617634
3701.010100000,1.945799127
3701.010100000,0.179021577
3701.010200000,1.234778893
3701.010200000,1.640125736
3701.010200000,1.433027131
3701.010200000,1.671987060
3701.010200000,0.495986816
3701.010200000,0.179021577
3701.010200000,0.261726737
3701.010200000,0.183660390
3701.010200000,1.147312845
3701.010200000,0.274666585
3701.010300000,0.215216529
3701.010300000,0.092715232
3701.010300000,1.210425123
3701.010300000,0.105594043
3701.010300000,2.151799066
3701.010300000,0.152104251
3701.010300000,1.618396558
3701.010300000,0.267464217
3701.010300000,1.544724876
3701.010400000,0.230231635
3701.010400000,0.187200537
3701.010400000,0.285164953
3701.010400000,0.224433119
3701.010400000,1.490035707
3701.010500000,0.125186926
3701.010500000,0.169804987
